Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumAnteroPosteriorForce
 1.490029800000000e+02, 1.225238023840466e+03
 1.490196470000000e+02, 1.212382729185477e+03
 1.490363140000000e+02, 1.243508241355379e+03
 1.490529810000000e+02, 1.150513790850143e+03
 1.490696480000000e+02, 1.139710718769483e+03
 1.490863150000000e+02, 1.238429934833885e+03
 1.491029820000000e+02, 1.223736206496066e+03
 1.491196490000000e+02, 1.231908898958512e+03
 1.491363160000000e+02, 1.223318414072426e+03
 1.491529830000000e+02, 1.229848878202115e+03
 1.491696500000000e+02, 1.228441865117853e+03
 1.491863170000000e+02, 1.234385458232696e+03
 1.492029840000000e+02, 1.233659521806806e+03
 1.492196510000000e+02, 1.233454690758948e+03
 1.492363180000000e+02, 1.231030995766706e+03
 1.492529850000000e+02, 1.226948037138296e+03
 1.492696520000000e+02, 1.222915245424314e+03
 1.492863190000000e+02, 1.224138429456594e+03
 1.493029860000000e+02, 1.226824723277095e+03
 1.493196530000000e+02, 1.232498553002191e+03
 1.493363200000000e+02, 1.238125644230732e+03
 1.493529870000000e+02, 1.238358135220678e+03
 1.493696540000000e+02, 1.235688812058645e+03
 1.493863210000000e+02, 1.233709780796184e+03
 1.494029880000000e+02, 1.232529284284192e+03
 1.494196550000000e+02, 1.234005771408562e+03
 1.494363220000000e+02, 1.235230670027165e+03
 1.494529890000000e+02, 1.233839690079878e+03
 1.494696560000000e+02, 1.234910816624267e+03
 1.494863230000000e+02, 1.237279644102359e+03
 1.495029900000000e+02, 1.240050152913010e+03
 1.495196570000000e+02, 1.242464630795632e+03
 1.495363240000000e+02, 1.244592235864025e+03
 1.495529910000000e+02, 1.244034538709878e+03
 1.495696580000000e+02, 1.242708044546079e+03
 1.495863250000000e+02, 1.241126339128103e+03
 1.496029920000000e+02, 1.242024353142325e+03
 1.496196590000000e+02, 1.240903229320368e+03
 1.496363260000000e+02, 1.242484800782879e+03
 1.496529930000000e+02, 1.244412629893482e+03
 1.496696600000000e+02, 1.244161258402227e+03
 1.496863270000000e+02, 1.242257044194595e+03
 1.497029940000000e+02, 1.240783398726697e+03
 1.497196610000000e+02, 1.240788504909255e+03
 1.497363280000000e+02, 1.243027157041667e+03
 1.497529950000000e+02, 1.246547936142585e+03
 1.497696620000000e+02, 1.248306203681150e+03
 1.497863290000000e+02, 1.249132109818039e+03
 1.498029960000000e+02, 1.248532287625921e+03
 1.498196630000000e+02, 1.246147687972396e+03
 1.498363300000000e+02, 1.248564080649910e+03
 1.498529970000000e+02, 1.249121046014550e+03
 1.498696640000000e+02, 1.250594770018532e+03
 1.498863310000000e+02, 1.255381218752109e+03
 1.499029980000000e+02, 1.258649644910697e+03
 1.499196650000000e+02, 1.261386484182988e+03
 1.499363320000000e+02, 1.262071204123189e+03
 1.499529990000000e+02, 1.262372636293806e+03
 1.499696660000000e+02, 1.261385355668297e+03
 1.499863330000000e+02, 1.262599345437409e+03
 1.500030000000000e+02, 1.265082533085416e+03
 1.500196670000000e+02, 1.266314154566741e+03
 1.500363340000000e+02, 1.268715583061216e+03
 1.500530010000000e+02, 1.270943955193272e+03
 1.500696680000000e+02, 1.271111775653848e+03
 1.500863350000000e+02, 1.266923472757295e+03
 1.501030020000000e+02, 1.263201555854238e+03
 1.501196690000000e+02, 1.259144069553849e+03
 1.501363360000000e+02, 1.254740364997827e+03
 1.501530030000000e+02, 1.252506072908307e+03
 1.501696700000000e+02, 1.252576731939716e+03
 1.501863370000000e+02, 1.255500617582708e+03
 1.502030040000000e+02, 1.258060394532268e+03
 1.502196710000000e+02, 1.258769870579855e+03
 1.502363380000000e+02, 1.258251705754279e+03
 1.502530050000000e+02, 1.256734236486633e+03
 1.502696720000000e+02, 1.253676488559923e+03
 1.502863390000000e+02, 1.251723881595925e+03
 1.503030060000000e+02, 1.251252327037947e+03
 1.503196730000000e+02, 1.250699261057742e+03
 1.503363400000000e+02, 1.251313023493793e+03
 1.503530070000000e+02, 1.250711472710195e+03
 1.503696740000000e+02, 1.252441493009056e+03
 1.503863410000000e+02, 1.253436481499550e+03
 1.504030080000000e+02, 1.254581769810880e+03
 1.504196750000000e+02, 1.255321165718158e+03
 1.504363420000000e+02, 1.253011421216413e+03
 1.504530090000000e+02, 1.250302615446618e+03
 1.504696760000000e+02, 1.248780146127607e+03
 1.504863430000000e+02, 1.244903974303859e+03
 1.505030100000000e+02, 1.242770312680813e+03
 1.505196770000000e+02, 1.242616180246530e+03
 1.505363440000000e+02, 1.241074872500621e+03
 1.505530110000000e+02, 1.241095050904183e+03
 1.505696780000000e+02, 1.240297120555695e+03
 1.505863450000000e+02, 1.239606632861314e+03
 1.506030120000000e+02, 1.239279600192342e+03
 1.506196790000000e+02, 1.241702464744659e+03
 1.506363460000000e+02, 1.244004826374220e+03
 1.506530130000000e+02, 1.243413821694452e+03
 1.506696800000000e+02, 1.242819780560098e+03
 1.506863470000000e+02, 1.243745262197262e+03
 1.507030140000000e+02, 1.244552970270796e+03
 1.507196810000000e+02, 1.243616557495922e+03
 1.507363480000000e+02, 1.243061602899803e+03
 1.507530150000000e+02, 1.245064553535616e+03
 1.507696820000000e+02, 1.247723681202482e+03
 1.507863490000000e+02, 1.249278605528727e+03
 1.508030160000000e+02, 1.249448834010847e+03
 1.508196830000000e+02, 1.250326114044348e+03
 1.508363500000000e+02, 1.249413779150930e+03
 1.508530170000000e+02, 1.250775245371076e+03
 1.508696840000000e+02, 1.251778607590938e+03
 1.508863510000000e+02, 1.250588176504810e+03
 1.509030180000000e+02, 1.248135628220453e+03
 1.509196850000000e+02, 1.245994464171944e+03
 1.509363520000000e+02, 1.243315398106049e+03
 1.509530190000000e+02, 1.244234876861218e+03
 1.509696860000000e+02, 1.246565411599708e+03
 1.509863530000000e+02, 1.248441444433035e+03
 1.510030200000000e+02, 1.250742358284381e+03
 1.510196870000000e+02, 1.250240223479125e+03
 1.510363540000000e+02, 1.249786554098555e+03
 1.510530210000000e+02, 1.249620308177772e+03
 1.510696880000000e+02, 1.249464663415795e+03
 1.510863550000000e+02, 1.247370752372149e+03
 1.511030220000000e+02, 1.248927318511286e+03
 1.511196890000000e+02, 1.252091211982495e+03
 1.511363560000000e+02, 1.254526436492191e+03
 1.511530230000000e+02, 1.257074556297254e+03
 1.511696900000000e+02, 1.258209408386388e+03
 1.511863570000000e+02, 1.256100312760796e+03
 1.512030240000000e+02, 1.254616479259756e+03
 1.512196910000000e+02, 1.255890115139682e+03
 1.512363580000000e+02, 1.258274330579271e+03
 1.512530250000000e+02, 1.259133469965288e+03
 1.512696920000000e+02, 1.260043315790717e+03
 1.512863590000000e+02, 1.261275928276571e+03
 1.513030260000000e+02, 1.260289854172772e+03
 1.513196930000000e+02, 1.258193140350096e+03
 1.513363600000000e+02, 1.254380035136426e+03
 1.513530270000000e+02, 1.253746097147026e+03
 1.513696940000000e+02, 1.254172735293952e+03
 1.513863610000000e+02, 1.254713290983180e+03
 1.514030280000000e+02, 1.255668630465938e+03
 1.514196950000000e+02, 1.256672616580127e+03
 1.514363620000000e+02, 1.258660046525601e+03
 1.514530290000000e+02, 1.259578206717111e+03
 1.514696960000000e+02, 1.260281100371697e+03
 1.514863630000000e+02, 1.259721044729593e+03
 1.515030300000000e+02, 1.258884532652258e+03
 1.515196970000000e+02, 1.259512837659334e+03
 1.515363640000000e+02, 1.260013041638205e+03
 1.515530310000000e+02, 1.259147733458543e+03
 1.515696980000000e+02, 1.259992177620576e+03
 1.515863650000000e+02, 1.260172151236950e+03
 1.516030320000000e+02, 1.260504472844257e+03
 1.516196990000000e+02, 1.261356213218553e+03
 1.516363660000000e+02, 1.259875640150512e+03
 1.516530330000000e+02, 1.260285481188999e+03
 1.516697000000000e+02, 1.261728390623886e+03
 1.516863670000000e+02, 1.263421966448898e+03
 1.517030340000000e+02, 1.263715086388329e+03
 1.517197010000000e+02, 1.263615063193043e+03
 1.517363680000000e+02, 1.261631709262522e+03
 1.517530350000000e+02, 1.259061078421588e+03
 1.517697020000000e+02, 1.257762159640220e+03
 1.517863690000000e+02, 1.257910224192201e+03
 1.518030360000000e+02, 1.259939043616815e+03
 1.518197030000000e+02, 1.262413944842523e+03
 1.518363700000000e+02, 1.263252747542116e+03
 1.518530370000000e+02, 1.262885104149443e+03
 1.518697040000000e+02, 1.263550734184068e+03
 1.518863710000000e+02, 1.260873882502511e+03
 1.519030380000000e+02, 1.259408570444690e+03
 1.519197050000000e+02, 1.256721741199065e+03
 1.519363720000000e+02, 1.258317382533890e+03
 1.519530390000000e+02, 1.263408809759496e+03
 1.519697060000000e+02, 1.269236414583511e+03
 1.519863730000000e+02, 1.272587575674036e+03
 1.520030400000000e+02, 1.273970737365485e+03
 1.520197070000000e+02, 1.271717585069035e+03
 1.520363740000000e+02, 1.267974830511296e+03
 1.520530410000000e+02, 1.262788360258379e+03
 1.520697080000000e+02, 1.258422590023289e+03
 1.520863750000000e+02, 1.257118981782368e+03
 1.521030420000000e+02, 1.257452135281978e+03
 1.521197090000000e+02, 1.258859121946497e+03
 1.521363760000000e+02, 1.261526755659027e+03
 1.521530430000000e+02, 1.263209371352279e+03
 1.521697100000000e+02, 1.267313359855283e+03
 1.521863770000000e+02, 1.268275946342435e+03
 1.522030440000000e+02, 1.264952705633458e+03
 1.522197110000000e+02, 1.263012422612519e+03
 1.522363780000000e+02, 1.260913131357513e+03
 1.522530450000000e+02, 1.261810806491582e+03
 1.522697120000000e+02, 1.262935845440542e+03
 1.522863790000000e+02, 1.265072139399044e+03
 1.523030460000000e+02, 1.267961731164589e+03
 1.523197130000000e+02, 1.268142415360555e+03
 1.523363800000000e+02, 1.268392703651486e+03
 1.523530470000000e+02, 1.268226508429297e+03
 1.523697140000000e+02, 1.267665704171565e+03
 1.523863810000000e+02, 1.268662995796530e+03
 1.524030480000000e+02, 1.267987916389576e+03
 1.524197150000000e+02, 1.268156222798575e+03
 1.524363820000000e+02, 1.268680442686017e+03
 1.524530490000000e+02, 1.267131914032504e+03
 1.524697160000000e+02, 1.268653197897173e+03
 1.524863830000000e+02, 1.269924144121575e+03
 1.525030500000000e+02, 1.272320270451408e+03
 1.525197170000000e+02, 1.274380053828973e+03
 1.525363840000000e+02, 1.273320280607495e+03
 1.525530510000000e+02, 1.272046455629825e+03
 1.525697180000000e+02, 1.271349248080828e+03
 1.525863850000000e+02, 1.271035486283657e+03
 1.526030520000000e+02, 1.268864285926640e+03
 1.526197190000000e+02, 1.267540863509282e+03
 1.526363860000000e+02, 1.266629663268516e+03
 1.526530530000000e+02, 1.266369931915224e+03
 1.526697200000000e+02, 1.268324573997985e+03
 1.526863870000000e+02, 1.271225494223835e+03
 1.527030540000000e+02, 1.272862746392478e+03
 1.527197210000000e+02, 1.271155097289608e+03
 1.527363880000000e+02, 1.269149487094805e+03
 1.527530550000000e+02, 1.268314262447705e+03
 1.527697220000000e+02, 1.268158625395907e+03
 1.527863890000000e+02, 1.269103479495671e+03
 1.528030560000000e+02, 1.271158230169252e+03
 1.528197230000000e+02, 1.270595907734181e+03
 1.528363900000000e+02, 1.270901461770902e+03
 1.528530570000000e+02, 1.271041253170684e+03
 1.528697240000000e+02, 1.272464741847090e+03
 1.528863910000000e+02, 1.273870145239212e+03
 1.529030580000000e+02, 1.273589503673477e+03
 1.529197250000000e+02, 1.273970611045621e+03
 1.529363920000000e+02, 1.275279657202515e+03
 1.529530590000000e+02, 1.275382126404585e+03
 1.529697260000000e+02, 1.276000457712343e+03
 1.529863930000000e+02, 1.270891358234076e+03
 1.530030600000000e+02, 1.269845874212336e+03
 1.530197270000000e+02, 1.271672412009915e+03
 1.530363940000000e+02, 1.271281911526750e+03
 1.530530610000000e+02, 1.271443894365771e+03
 1.530697280000000e+02, 1.272365261674446e+03
 1.530863950000000e+02, 1.272201823406755e+03
 1.531030620000000e+02, 1.272634147793557e+03
 1.531197290000000e+02, 1.272052385786664e+03
 1.531363960000000e+02, 1.272317333394369e+03
 1.531530630000000e+02, 1.272859339494279e+03
 1.531697300000000e+02, 1.272217237387889e+03
 1.531863970000000e+02, 1.272997463858323e+03
 1.532030640000000e+02, 1.273693996207623e+03
 1.532197310000000e+02, 1.288553286249334e+03
 1.532363980000000e+02, 1.325335957763773e+03
 1.532530650000000e+02, 1.327977899382832e+03
 1.532697320000000e+02, 1.328975908448090e+03
 1.532863990000000e+02, 1.328179346983118e+03
 1.533030660000000e+02, 1.328063126850108e+03
 1.533197330000000e+02, 1.328818552626855e+03
 1.533364000000000e+02, 1.320742208809904e+03
 1.533530670000000e+02, 1.317189940295623e+03
 1.533697340000000e+02, 1.291790904334064e+03
 1.533864010000000e+02, 1.318786100177807e+03
 1.534030680000000e+02, 1.320157176524614e+03
 1.534197350000000e+02, 1.321751843306482e+03
 1.534364020000000e+02, 1.296932220573676e+03
 1.534530690000000e+02, 1.297428865561943e+03
 1.534697360000000e+02, 1.291362797721715e+03
 1.534864030000000e+02, 1.322240522458780e+03
 1.535030700000000e+02, 1.322912625497323e+03
 1.535197370000000e+02, 1.322398005790193e+03
 1.535364040000000e+02, 1.322208142249450e+03
 1.535530710000000e+02, 1.322960384043604e+03
 1.535697380000000e+02, 1.322924674715783e+03
 1.535864050000000e+02, 1.286248090289479e+03
 1.536030720000000e+02, 1.284151786231347e+03
 1.536197390000000e+02, 1.284649767337244e+03
 1.536364060000000e+02, 1.295378309149036e+03
 1.536530730000000e+02, 1.324030823481611e+03
 1.536697400000000e+02, 1.324028845378805e+03
 1.536864070000000e+02, 1.324410869163212e+03
 1.537030740000000e+02, 1.301662622623759e+03
 1.537197410000000e+02, 1.296643585470934e+03
 1.537364080000000e+02, 1.301558811162024e+03
 1.537530750000000e+02, 1.290628277014905e+03
 1.537697420000000e+02, 1.299969339645811e+03
 1.537864090000000e+02, 1.327393558482306e+03
 1.538030760000000e+02, 1.328430538676045e+03
 1.538197430000000e+02, 1.326255299461089e+03
 1.538364100000000e+02, 1.326906549941365e+03
 1.538530770000000e+02, 1.327443190758813e+03
 1.538697440000000e+02, 1.325546778341091e+03
 1.538864110000000e+02, 1.289497899958009e+03
 1.539030780000000e+02, 1.289551349347603e+03
 1.539197450000000e+02, 1.289901265080099e+03
 1.539364120000000e+02, 1.293302050125134e+03
 1.539530790000000e+02, 1.293464658004950e+03
 1.539697460000000e+02, 1.290272023626187e+03
 1.539864130000000e+02, 1.289849392992125e+03
 1.540030800000000e+02, 1.288126872755780e+03
 1.540197470000000e+02, 1.283273276905859e+03
 1.540364140000000e+02, 1.281476274487582e+03
 1.540530810000000e+02, 1.281457161626019e+03
 1.540697480000000e+02, 1.279634927741102e+03
 1.540864150000000e+02, 1.279491890022860e+03
 1.541030820000000e+02, 1.279288341011466e+03
 1.541197490000000e+02, 1.277349007322900e+03
 1.541364160000000e+02, 1.275118281821017e+03
 1.541530830000000e+02, 1.274278404569360e+03
 1.541697500000000e+02, 1.275690806173417e+03
 1.541864170000000e+02, 1.281161045092240e+03
 1.542030840000000e+02, 1.282337180148029e+03
 1.542197510000000e+02, 1.284037844222379e+03
 1.542364180000000e+02, 1.280944472575101e+03
 1.542530850000000e+02, 1.282451376868305e+03
 1.542697520000000e+02, 1.282489834825638e+03
 1.542864190000000e+02, 1.280329705371334e+03
 1.543030860000000e+02, 1.281213775722544e+03
 1.543197530000000e+02, 1.282487458034972e+03
 1.543364200000000e+02, 1.282757268510005e+03
 1.543530870000000e+02, 1.286985139656701e+03
 1.543697540000000e+02, 1.291373187223975e+03
 1.543864210000000e+02, 1.295179599134691e+03
 1.544030880000000e+02, 1.294450432208507e+03
 1.544197550000000e+02, 1.292857631250019e+03
 1.544364220000000e+02, 1.295444209604928e+03
 1.544530890000000e+02, 1.298784668562335e+03
 1.544697560000000e+02, 1.301223894115092e+03
 1.544864230000000e+02, 1.303864362121815e+03
 1.545030900000000e+02, 1.300608327066119e+03
 1.545197570000000e+02, 1.296090447199726e+03
 1.545364240000000e+02, 1.299218910414187e+03
 1.545530910000000e+02, 1.304354118241453e+03
 1.545697580000000e+02, 1.312921642269039e+03
 1.545864250000000e+02, 1.334815819439973e+03
 1.546030920000000e+02, 1.335048114118672e+03
 1.546197590000000e+02, 1.337970301261295e+03
 1.546364260000000e+02, 1.338232661699907e+03
 1.546530930000000e+02, 1.337326045526201e+03
 1.546697600000000e+02, 1.339795667128227e+03
 1.546864270000000e+02, 1.345053852563214e+03
 1.547030940000000e+02, 1.349173996678504e+03
 1.547197610000000e+02, 1.353117794623146e+03
 1.547364280000000e+02, 1.356559257527636e+03
 1.547530950000000e+02, 1.355727883902000e+03
 1.547697620000000e+02, 1.355563662586336e+03
 1.547864290000000e+02, 1.351936331695552e+03
 1.548030960000000e+02, 1.353660020151327e+03
 1.548197630000000e+02, 1.356376728062754e+03
 1.548364300000000e+02, 1.357398950553061e+03
 1.548530970000000e+02, 1.359025113863032e+03
 1.548697640000000e+02, 1.360596881181339e+03
 1.548864310000000e+02, 1.362061434705222e+03
 1.549030980000000e+02, 1.362517811445967e+03
 1.549197650000000e+02, 1.362027465477362e+03
 1.549364320000000e+02, 1.362343060742487e+03
 1.549530990000000e+02, 1.356925435594452e+03
 1.549697660000000e+02, 1.357829911172834e+03
 1.549864330000000e+02, 1.359252222542779e+03
 1.550031000000000e+02, 1.358227388050909e+03
 1.550197670000000e+02, 1.360314622895974e+03
 1.550364340000000e+02, 1.360210511730600e+03
 1.550531010000000e+02, 1.357574214653070e+03
 1.550697680000000e+02, 1.358860372442090e+03
 1.550864350000000e+02, 1.360384477781807e+03
 1.551031020000000e+02, 1.363087483836644e+03
 1.551197690000000e+02, 1.363496040144760e+03
 1.551364360000000e+02, 1.365103662028564e+03
 1.551531030000000e+02, 1.364528180436292e+03
 1.551697700000000e+02, 1.364441811648130e+03
 1.551864370000000e+02, 1.360704998857905e+03
 1.552031040000000e+02, 1.361502156189651e+03
 1.552197710000000e+02, 1.361639189738653e+03
 1.552364380000000e+02, 1.362707138467744e+03
 1.552531050000000e+02, 1.364334797097653e+03
 1.552697720000000e+02, 1.366236105798137e+03
 1.552864390000000e+02, 1.371193384520500e+03
 1.553031060000000e+02, 1.368997062928204e+03
 1.553197730000000e+02, 1.367155622592442e+03
 1.553364400000000e+02, 1.366059941974165e+03
 1.553531070000000e+02, 1.367234649688718e+03
 1.553697740000000e+02, 1.371116361012234e+03
 1.553864410000000e+02, 1.373976160462400e+03
 1.554031080000000e+02, 1.375745597909971e+03
 1.554197750000000e+02, 1.376567200623958e+03
 1.554364420000000e+02, 1.376703684165054e+03
 1.554531090000000e+02, 1.376160262054753e+03
 1.554697760000000e+02, 1.375526065225071e+03
 1.554864430000000e+02, 1.374740223834129e+03
 1.555031100000000e+02, 1.374693484594138e+03
 1.555197770000000e+02, 1.377837748404732e+03
 1.555364440000000e+02, 1.382726135928709e+03
 1.555531110000000e+02, 1.384448235834060e+03
 1.555697780000000e+02, 1.384032225107520e+03
 1.555864450000000e+02, 1.383919142689384e+03
 1.556031120000000e+02, 1.385336314164586e+03
 1.556197790000000e+02, 1.384440037362073e+03
 1.556364460000000e+02, 1.381829658929454e+03
 1.556531130000000e+02, 1.381548929169908e+03
 1.556697800000000e+02, 1.382358627751957e+03
